dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,12,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-0.0027166567570481304,-0.006098748673179314,0.002466177372291165,7,module,0.0
oulab,12,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.0045745170241524025,-0.0010921693361225517,0.01023156854298961,7,module,0.0
oulab,12,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.014023150723183327,-0.014268146300342226,0.021757252103065707,7,module,0.0
oulab,12,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03821487263350065,0.02663891381631656,0.04428876119677858,7,module,0.0
oulab,12,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08804968291494608,0.06643579372856083,0.09906803884986111,7,module,0.0
oulab,12,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.014884750872857844,-0.019768685315496047,-0.008409202330828258,7,module,0.0
oulab,12,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.011517548842147157,-0.019306785474629086,0.012717114436722339,7,module,0.0
oulab,12,flat_hgb,evaluation_population_shapley,combination,combination,auc,0.03875992157396824,0.026895231227576887,0.04489230099865157,7,module,0.0
oulab,12,flat_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08956146555015115,0.06770315775127049,0.10085405631381628,7,module,0.0
oulab,12,flat_hgb,evaluation_population_shapley,combination,combination,brier,-0.01556484972410703,-0.02070746767450006,-0.008854109760131628,7,module,0.0
oulab,12,flat_hgb,evaluation_population_shapley,combination,combination,ece,-0.01325745398282043,-0.019732068761422535,0.007900412461580126,7,module,0.0
oulab,12,flat_hgb,training_population_shapley,combination,combination,auc,-0.003957111571279093,-0.008314570052670554,0.0006492586830663777,7,module,0.0
oulab,12,flat_hgb,training_population_shapley,combination,combination,pr_auc_risk,-0.004228439392253203,-0.008533173462646329,0.0018888733153748108,7,module,0.0
oulab,12,flat_hgb,training_population_shapley,combination,combination,brier,0.005254615875401589,-0.0007439056701430934,0.011051633755342807,7,module,0.0
oulab,12,flat_hgb,training_population_shapley,combination,combination,ece,0.015763055863856602,-0.009164131120974885,0.02255736601309203,7,module,0.0
oulab,12,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.036593946691849566,0.026521788833362314,0.042896108412166845,7,module,0.0
oulab,12,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.07300108289821261,0.059073542118960695,0.08165567826858018,7,module,0.0
oulab,12,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.015327258562455148,-0.021720745325341052,-0.008467992987828268,7,module,0.0
oulab,12,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.000743635721352956,-0.005626410812409215,0.0006186819431121057,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03743862233484452,0.026836886449778257,0.04348745967921108,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.07394793850506431,0.05934570500055636,0.08213460378275969,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.01611393146133927,-0.02211162674913331,-0.009147940107511533,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.001205156527140639,-0.008723218215641104,0.0024687715982659765,7,module,0.0
oulab,12,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.000844675642994952,-0.0015621884264090946,3.2585675772578426e-05,7,module,0.0
oulab,12,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0009468556068517042,-0.0016218460222224063,0.00043468224484497495,7,module,0.0
oulab,12,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0007866728988841221,6.897830773250971e-05,0.0016100456684114695,7,module,0.0
oulab,12,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.0004615208057876831,-0.004933082739778012,0.005744112457223149,7,module,0.0
oulab,12,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.00031998879417904913,-0.0008326360932754406,0.0002836003716498222,7,module,0.0
oulab,12,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-0.0001952749082561045,-0.00042631878566667947,0.0004125283142739853,7,module,0.0
oulab,12,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.0002935619594610639,-0.0002476361684925349,0.0009019802582690972,7,module,0.0
oulab,12,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0016130638184902318,-0.007207896833481036,0.002740912544117742,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.036913935486028615,0.026467284317391555,0.04317045704383822,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.07319635780646871,0.058882339257264715,0.08173322440413923,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.015620820521916212,-0.021638468676427134,-0.008759021990567757,7,module,0.0
oulab,12,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.0008694280971372759,-0.00599620387364928,0.004841654113968809,7,module,0.0
oulab,12,stack_7_full,evaluation_population_shapley,combination,combination,auc,0.037176278910436567,0.026652049780183387,0.04337970876657249,7,module,0.0
oulab,12,stack_7_full,evaluation_population_shapley,combination,combination,pr_auc_risk,0.07357214815576651,0.059211309213421326,0.08205885568075007,7,module,0.0
oulab,12,stack_7_full,evaluation_population_shapley,combination,combination,brier,-0.01586737599162774,-0.021863358945556938,-0.008984860251006288,7,module,0.0
oulab,12,stack_7_full,evaluation_population_shapley,combination,combination,ece,-0.0001678642150016816,-0.0072391378595060485,0.0035242341628504105,7,module,0.0
oulab,12,stack_7_full,training_population_shapley,combination,combination,auc,-0.0005823322185870006,-0.0011793349996269172,0.0001538302953656978,7,module,0.0
oulab,12,stack_7_full,training_population_shapley,combination,combination,pr_auc_risk,-0.0005710652575539044,-0.0010162617753495487,0.0004163991610748689,7,module,0.0
oulab,12,stack_7_full,training_population_shapley,combination,combination,brier,0.000540117429172593,-8.511448997034241e-05,0.0012527494391885092,7,module,0.0
oulab,12,stack_7_full,training_population_shapley,combination,combination,ece,-0.0005757715063512744,-0.006123399601697389,0.004186215982089724,7,module,0.0
oulab,12,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04061646467712965,0.029934273478070237,0.04568827355264291,7,module,0.0
oulab,12,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08127633880167318,0.06802370103356355,0.0870524073680674,7,module,0.0
oulab,12,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.015422675163359073,-0.021741692612558372,-0.0078150804270271,7,module,0.0
oulab,12,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0020592356852907473,-0.002106101818438382,0.002908565034971101,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.041983837883416086,0.030560985613563685,0.04704653658977201,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08199726597860602,0.0674899679023917,0.08753509115858683,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.016745988471888934,-0.022388255892113816,-0.009576699865996602,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.0047926827157591285,-0.009799616019432307,0.0038921329764197298,7,module,0.0
oulab,12,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0013673732062864374,-0.0022369512644743184,-0.00017348703034081314,7,module,0.0
oulab,12,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0007209271769328396,-0.0018084973688621358,0.0014959147690069008,7,module,0.0
oulab,12,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.001323313308529861,-0.00020881603297258423,0.0025176347746695416,7,module,0.0
oulab,12,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.006851918401049876,-0.005728019792339542,0.01199768461860743,7,module,0.0
oulab,12,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.0007239265249534554,-0.0013190350971770514,6.282813590985358e-05,7,module,0.0
oulab,12,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-0.0002538276040257026,-0.0007863513037585923,0.0007338451023949651,7,module,0.0
oulab,12,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.0006374317711849431,-0.0005735565086947787,0.0016978075376869895,7,module,0.0
oulab,12,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.00209636524101222,-0.008679139008518064,0.008147446919559796,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.041340391202083104,0.03020856519332167,0.04633143248503897,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08153016640569888,0.0677352012077138,0.08710613982824553,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.016060106934544016,-0.021835965941688573,-0.009033985507876159,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-3.712955572147264e-05,-0.005899972482025366,0.007395125066924955,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_shapley,combination,combination,auc,0.041662114542749595,0.03036907256241933,0.04672092639776532,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08176371619215245,0.06762344556376557,0.08754273484788833,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_shapley,combination,combination,brier,-0.016403047703216475,-0.022051170490106093,-0.009344944841742482,7,module,0.0
oulab,12,temporal_hgb,evaluation_population_shapley,combination,combination,ece,-0.0024149061357403006,-0.007651830613866628,0.0055011896986399975,7,module,0.0
oulab,12,temporal_hgb,training_population_shapley,combination,combination,auc,-0.0010456498656199464,-0.0017739616794855708,-7.963444602815395e-05,7,module,0.0
oulab,12,temporal_hgb,training_population_shapley,combination,combination,pr_auc_risk,-0.0004873773904792711,-0.0012834514188894933,0.0011045114366757187,7,module,0.0
oulab,12,temporal_hgb,training_population_shapley,combination,combination,brier,0.000980372539857402,-0.0003868931082619875,0.0021045428144322027,7,module,0.0
oulab,12,temporal_hgb,training_population_shapley,combination,combination,ece,0.004474141821031048,-0.007323011464476332,0.009824812091059468,7,module,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04946654171774145,0.03586846559668366,0.0593781315227474,7,module,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08962360047580042,0.06603663735738846,0.10737495171849239,7,module,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.02394097210979859,-0.03162082599463026,-0.01410824356317132,7,module,0.0
oulab,14,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.017442120195408202,-0.03260605270008998,-0.0012310449181554583,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.043136703268435994,0.03229712612951037,0.05042642196956911,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08131597051757566,0.06394071449142218,0.09438497579330041,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.01941373167111768,-0.02608307610647026,-0.010891483110637128,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.012743439014251685,-0.016268421963669347,-0.0072897525634797455,7,module,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,0.006329838449305458,0.0023384702349674713,0.009159396481443038,7,module,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.00830762995822476,0.00121916890959195,0.013492775856198902,7,module,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.004527240438680913,-0.00809027248919239,-0.0007335208087202969,7,module,0.0
oulab,14,base_dffnn,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.0046986811811565166,-0.01891101414527214,0.00955218854792362,7,module,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.005312169649001719,0.001997106371141255,0.008002783928072812,7,module,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.005655763027329841,0.0011636586622409712,0.009242988624040655,7,module,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.00415217314890326,-0.007290306083952676,-0.0008425229054358913,7,module,0.0
oulab,14,base_dffnn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.0029098829967229914,-0.01709363387333987,0.008660887256255648,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.04415437206873973,0.03279670230983156,0.05200369400580829,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08396783744847058,0.06370439882410295,0.09879778219619162,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.019788798960895332,-0.02633058639781677,-0.011088545176634268,7,module,0.0
oulab,14,base_dffnn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.01453223719868521,-0.018171386531721734,-0.005483639134837625,7,module,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,auc,0.043645537668587864,0.032484446159837616,0.051202567760187674,7,module,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08264190398302312,0.0637001199224731,0.09658839657260976,7,module,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,brier,-0.019601265316006505,-0.026206831252143514,-0.010976519381363146,7,module,0.0
oulab,14,base_dffnn,evaluation_population_shapley,combination,combination,ece,-0.013637838106468448,-0.017189291238644162,-0.006780088738042292,7,module,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,auc,0.005821004049153589,0.0022015654730981812,0.008549158238179666,7,module,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,pr_auc_risk,0.006981696492777301,0.0012348643966029749,0.011256767155756908,7,module,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,brier,-0.004339706793792086,-0.0076918000427328125,-0.0007919227059901478,7,module,0.0
oulab,14,base_dffnn,training_population_shapley,combination,combination,ece,-0.003804282088939754,-0.017952334092253844,0.008874225768467433,7,module,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03823637767814658,0.023860994662075474,0.04767387646146071,7,module,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08823529751240666,0.06444507608271825,0.10453048109269651,7,module,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.01259607506515828,-0.019334311875644317,-0.00383533698541913,7,module,0.0
oulab,14,base_knn,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.00018659435365758412,-0.0018816983452211806,0.00538603683809808,7,module,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03973338038674035,0.02645716784161847,0.048839809449529474,7,module,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.0906666278888636,0.06931975961574406,0.10482028759377193,7,module,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.013911860187821423,-0.0191912726871081,-0.007467416873548334,7,module,0.0
oulab,14,base_knn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.004353195284477137,-0.01468985121948965,0.010472081616642126,7,module,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0014970027085937643,-0.0031065983782732286,0.0006506619531549962,7,module,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0024313303764569305,-0.006484358504217661,0.0013208926341819653,7,module,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0013157851226631434,-0.0012291345808226328,0.004540372611240295,7,module,0.0
oulab,14,base_knn,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.004166600930819553,-0.00965484518456008,0.01678292489835972,7,module,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,8.118414444169275e-05,-0.0015359594834759543,0.0017072008626667242,7,module,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.0004528669123382567,-0.0023244154637641263,0.0029009471595485108,7,module,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0007709058590278095,-0.0034123783691923926,0.0026966993879084943,7,module,0.0
oulab,14,base_knn,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.006447938743419708,-0.019079293424926178,0.00939607400084673,7,module,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03815519353370489,0.02479082887039108,0.046878398431351845,7,module,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.0877824306000684,0.06580956586215929,0.10177325518572002,7,module,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.01182516920613047,-0.016488843803929204,-0.005759721332101781,7,module,0.0
oulab,14,base_knn,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.006261344389762124,-0.004409334299737798,0.02044711783796254,7,module,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,auc,0.03894428696022262,0.02557021452609537,0.04789676188291762,7,module,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,pr_auc_risk,0.089224529244466,0.06750149322874213,0.10330985019995431,7,module,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,brier,-0.012868514696975947,-0.01764338334792179,-0.006548399910272455,7,module,0.0
oulab,14,base_knn,evaluation_population_shapley,combination,combination,ece,0.0009540745526424935,-0.007918573550267795,0.015212072281836254,7,module,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,auc,-0.0007079092820760358,-0.0023276247117659634,0.001117844870481318,7,module,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,pr_auc_risk,-0.000989231732059337,-0.004335266262532092,0.0018448471484909215,7,module,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,brier,0.00027243963181766695,-0.0023036328586036256,0.003612154263317527,7,module,0.0
oulab,14,base_knn,training_population_shapley,combination,combination,ece,-0.0011406689063000776,-0.013818277071203549,0.011885790696150084,7,module,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04008899185848569,0.023902729191525213,0.04943953429321838,7,module,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.10021956854639869,0.07068619180374469,0.11305428832790371,7,module,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.012440742935796278,-0.022376024440969977,0.0026518155217927658,7,module,0.0
oulab,14,base_lr_clickstream,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0047719248566600245,-0.004429881990816176,0.020153099184046147,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.04084931364547961,0.02554229421243237,0.04983839991077454,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.09428510017245251,0.06943868035648748,0.10691300661337516,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.014988186772941725,-0.021721756328407255,-0.006235556659659406,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.019939894972051765,-0.023057597225304625,0.0043466510513041935,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0007603217869939227,-0.004422206922323627,0.004009600635518853,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.005934468373946178,-0.005784623083542884,0.012825744023384544,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0025474438371454466,-0.0027935133318456318,0.012460699775055855,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.02471181982871179,-0.002432227117518429,0.03630754504140512,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0011306402336377364,-0.002804261368078445,0.005194179088188087,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.008766548583265532,-0.0026477406877253307,0.015462041646842839,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0001138251412812763,-0.005168562152140205,0.009797364661530006,7,module,0.0
oulab,14,base_lr_clickstream,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.004583985257748967,-0.021701193609369864,0.03374037058171453,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.03895835162484795,0.023841168565910113,0.04811102187776016,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.09145301996313315,0.06485375742228733,0.10305738994590874,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.012326917794515002,-0.018706462100259325,-0.004322044896322791,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.00018793959891105771,-0.018647475930721552,0.026039688789195686,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,auc,0.03990383263516378,0.024614174561919056,0.04914170558498823,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,pr_auc_risk,0.09286906006779283,0.06707966753859539,0.10486644513030251,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,brier,-0.013657552283728364,-0.020118238314323713,-0.0053346404963602444,7,module,0.0
oulab,14,base_lr_clickstream,evaluation_population_shapley,combination,combination,ece,-0.009875977686570354,-0.018734304146712285,0.014973462390491025,7,module,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,auc,0.00018515922332190682,-0.0036090493075317293,0.004534782278841887,7,module,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,pr_auc_risk,0.007350508478605855,-0.004127853782845359,0.013886871848085841,7,module,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,brier,0.0012168093479320852,-0.003941290055837059,0.011019267504502007,7,module,0.0
oulab,14,base_lr_clickstream,training_population_shapley,combination,combination,ece,0.014647902543230378,-0.011228500653608307,0.034985791961563456,7,module,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,auc,-0.012087353330366923,-0.023040307658644073,-0.0022946262507953508,7,module,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.03751916756614537,-0.00854269353168269,0.07093932248358903,7,module,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,brier,0.015170923403974329,0.009242370675748783,0.021862577317110887,7,module,0.0
oulab,14,base_lr_profile,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0013477982975416926,-0.0029827701208922208,0.02062776618011296,7,module,-8.673617379884035e-19
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.007487429911715138,-0.0018289398839203663,0.020367214468789877,7,module,0.0
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08643293938382934,0.06103374252632283,0.10966680021773267,7,module,0.0
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,0.002551399543155475,-0.001514697573643929,0.008148008396440283,7,module,0.0
oulab,14,base_lr_profile,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.06994681840076622,-0.0787232913478638,0.022052835464367156,7,module,-8.673617379884035e-19
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.01957478324208206,-0.031503014465991436,-0.012025443867842515,7,module,0.0
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.04891377181768397,-0.07240978531526415,-0.03147519338369853,7,module,0.0
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.012619523860818854,0.005213399057949014,0.018853392777584257,7,module,0.0
oulab,14,base_lr_profile,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.0712946166983079,-0.005940549999724577,0.08378926130423497,7,module,-8.673617379884035e-19
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.006343938907907298,0.0023233435101448485,0.011491458165623952,7,module,0.0
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.005853213071365548,0.0027569470240595556,0.01186225773795108,7,module,0.0
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.008557456795592638,-0.018386688927835904,0.00045200636063677524,7,module,0.0
oulab,14,base_lr_profile,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.08013590719172414,-0.09084905530908312,0.014425502312728372,7,module,-8.673617379884035e-19
oulab,14,base_lr_profile,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,-0.01843129223827422,-0.029658097532194283,-0.0095190323821982,7,module,0.0
