dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,14,base_rf_entropy,training_population_shapley,combination,combination,pr_auc_risk,-5.587951674512759e-05,-0.0012698642584267768,0.0013548794213703822,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_shapley,combination,combination,brier,-0.0021196946456738808,-0.0034574686044533823,-0.0010054814362943914,22,presentation,0.0
oulab,14,base_rf_entropy,training_population_shapley,combination,combination,ece,-0.01227703631803587,-0.015220607789951261,-0.007901697609730092,22,presentation,0.0
oulab,14,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04111100011633473,0.03298396903482315,0.047676194260172416,22,presentation,0.0
oulab,14,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08195614006746066,0.06627639066178627,0.0951730652887129,22,presentation,0.0
oulab,14,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.02100833839381444,-0.02538123652324808,-0.016216153999478948,22,presentation,0.0
oulab,14,base_rf_gini,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.028015816599059745,-0.03255896612222523,-0.015471879828416737,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.04340224723261854,0.03452769695221373,0.05034526519432143,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.08381100452450985,0.0672940981292181,0.09813310766676614,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.019208424733970525,-0.023730629398004754,-0.014204819239864582,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.014640858277262123,-0.019904602843509468,-0.004915538538102859,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.002291247116283812,-0.004546506706608766,0.00013629638206716152,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.001854864457049188,-0.003733371071005015,0.00048045119377992853,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,-0.0017999136598439158,-0.0032958238561950335,-0.0004777609083356337,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,-0.013374958321797623,-0.017189617609170944,-0.008186626593851432,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.0012665579474925304,-0.00296487873771957,0.0005637416076402908,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-0.0006174988935351289,-0.0017575359269179718,0.0008207606522513841,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.0017122639371202342,-0.0030579214554077557,-0.000571472083323886,22,presentation,0.0
oulab,14,base_rf_gini,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,-0.01121342158807477,-0.015119195543256572,-0.006631535767021419,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.04237755806382726,0.03373300462638515,0.04904045939814238,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08257363896099579,0.06668839350274049,0.09621426333873681,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.019296074456694207,-0.02388945958997521,-0.014217062313517393,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.016802395010984975,-0.021823993544127517,-0.007321325274284211,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_shapley,combination,combination,auc,0.0428899026482229,0.03416980723041882,0.04969209489792074,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_shapley,combination,combination,pr_auc_risk,0.08319232174275282,0.06698099008052238,0.09718613341697846,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_shapley,combination,combination,brier,-0.019252249595332366,-0.023842359681712232,-0.014216440191229739,22,presentation,0.0
oulab,14,base_rf_gini,evaluation_population_shapley,combination,combination,ece,-0.01572162664412355,-0.020838513629234355,-0.0062707896562046875,22,presentation,0.0
oulab,14,base_rf_gini,training_population_shapley,combination,combination,auc,-0.0017789025318881713,-0.0037282397987016035,0.00036333602144945296,22,presentation,0.0
oulab,14,base_rf_gini,training_population_shapley,combination,combination,pr_auc_risk,-0.0012361816752921584,-0.0026888738689084006,0.0006067673756436067,22,presentation,0.0
oulab,14,base_rf_gini,training_population_shapley,combination,combination,brier,-0.001756088798482075,-0.003181632477056988,-0.0005257105221399596,22,presentation,0.0
oulab,14,base_rf_gini,training_population_shapley,combination,combination,ece,-0.012294189954936197,-0.01604297029389194,-0.007783244693490432,22,presentation,0.0
oulab,14,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.04375573432776414,0.03328556356584353,0.05265479081571855,22,presentation,0.0
oulab,14,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.10914603992851823,0.07750281871222071,0.13191002415413686,22,presentation,0.0
oulab,14,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.011490432995403033,-0.017016353314263693,-0.004861558057010191,22,presentation,0.0
oulab,14,base_svm,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.025102770607107028,0.012147483355528869,0.03513340005773601,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.04179613086840006,0.032705096450630064,0.04897723146803257,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.09647949007208989,0.0733055599239124,0.11555072085139247,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.011714170383785832,-0.015611695957328737,-0.007818476671741808,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,0.004345163552870651,-0.02144276760289386,0.015325441147428839,22,presentation,0.0
oulab,14,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,0.0019596034593640788,-0.0034948531949628827,0.009733272238527402,22,presentation,0.0
oulab,14,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.012666549856428344,-0.002396167435408952,0.029277031444550256,22,presentation,0.0
oulab,14,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.00022373738838279977,-0.0037496420581015336,0.004873135938274777,22,presentation,0.0
oulab,14,base_svm,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.020757607054236377,0.0022955473742968064,0.043227528901068665,22,presentation,0.0
oulab,14,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0031903358259486314,-0.0022290416569780286,0.011214982343541331,22,presentation,0.0
oulab,14,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.010402428962076882,-0.0010941173594070236,0.023717873718027707,22,presentation,0.0
oulab,14,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.004713567938762098,-0.008863446495897152,0.00022167498597833998,22,presentation,0.0
oulab,14,base_svm,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.0014545428054815734,-0.01077795699209991,0.023619907431254673,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.04056539850181551,0.03178615075219843,0.04746550365065009,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.09874361096644135,0.07519516749248786,0.11790465697548307,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.006776865056640935,-0.010417206421915546,-0.003360563128997958,22,presentation,0.0
oulab,14,base_svm,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,0.023648227801625454,0.0018953357642177385,0.029740391489734803,22,presentation,0.0
oulab,14,base_svm,evaluation_population_shapley,combination,combination,auc,0.041180764685107785,0.03226671310831322,0.0482147965836799,22,presentation,0.0
oulab,14,base_svm,evaluation_population_shapley,combination,combination,pr_auc_risk,0.09761155051926562,0.07422439841687115,0.11688051683640574,22,presentation,0.0
oulab,14,base_svm,evaluation_population_shapley,combination,combination,brier,-0.009245517720213384,-0.013087763927657366,-0.005671868231727582,22,presentation,0.0
oulab,14,base_svm,evaluation_population_shapley,combination,combination,ece,0.013996695677248053,-0.008582895583528389,0.021688686813347312,22,presentation,0.0
oulab,14,base_svm,training_population_shapley,combination,combination,auc,0.002574969642656355,-0.0028293083717726084,0.010547587126466588,22,presentation,0.0
oulab,14,base_svm,training_population_shapley,combination,combination,pr_auc_risk,0.011534489409252613,-0.0016489289294155493,0.026672712704637013,22,presentation,0.0
oulab,14,base_svm,training_population_shapley,combination,combination,brier,-0.002244915275189649,-0.006194260680167064,0.0026094526676096316,22,presentation,0.0
oulab,14,base_svm,training_population_shapley,combination,combination,ece,0.011106074929858975,-0.0035962871566925228,0.03193056522418203,22,presentation,0.0
oulab,14,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.036393118559090665,0.0291664560906298,0.042838178040744,22,presentation,0.0
oulab,14,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08564487075088922,0.06036819478615227,0.11065350896213651,22,presentation,0.0
oulab,14,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.012795414445644165,-0.017919410468574856,-0.0053280577592585265,22,presentation,0.0
oulab,14,flat_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.00012513254588165934,-0.005310125121234217,0.005345271484443488,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03901015127450147,0.030072490177120024,0.047981951831030156,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.09104956007962273,0.06035143735255904,0.11950260006795442,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.01754323557642168,-0.02364611584933105,-0.012168764922267306,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.011562216536228583,-0.023089649211334294,0.007882315973582184,22,presentation,0.0
oulab,14,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.0026170327154108053,-0.006261719202465185,0.0006898522599049455,22,presentation,0.0
oulab,14,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.005404689328733503,-0.009819939934073757,0.0011162304260616193,22,presentation,0.0
oulab,14,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.004747821130777513,-0.0007527819346259956,0.014976509835475578,22,presentation,0.0
oulab,14,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.011687349082110242,-0.008800128083055452,0.021251429219792988,22,presentation,0.0
oulab,14,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-0.00155087819658295,-0.00430162371713329,0.0010682817406525876,22,presentation,0.0
oulab,14,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,-0.0021804599202922548,-0.0047504551236525056,0.0012754762419274408,22,presentation,0.0
oulab,14,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.0031339628536078967,-0.001589270780032588,0.012279770107113997,22,presentation,0.0
oulab,14,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.010538005575231983,-0.013259270002892003,0.021019509756511796,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.037943996755673615,0.029528910101856785,0.04609008606332323,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.08782533067118148,0.05964437489446608,0.11463081464940109,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.015929377299252062,-0.02099961463937339,-0.011315167845053738,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.010412873029350324,-0.021945051305455675,0.012266823375062276,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_shapley,combination,combination,auc,0.03847707401508754,0.029808385477689044,0.04705142049612152,22,presentation,0.0
oulab,14,flat_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.0894374453754021,0.06002203601035569,0.11704885974957933,22,presentation,0.0
