dataset,week,protocol,model,n,n_clusters,cluster_unit,auc_mean,auc_ci_low,auc_ci_high,pr_auc_risk_mean,pr_auc_risk_ci_low,pr_auc_risk_ci_high,brier_mean,brier_ci_low,brier_ci_high,ece_mean,ece_ci_low,ece_ci_high
oulab,16,activity_to_cutoff_valid,base_knn,24939,22,presentation,0.8179455894071562,0.781276598444182,0.8443992888276928,0.7787431553438379,0.7279502634493683,0.822039931124818,0.16099591162436344,0.14555367350164694,0.18373869867642115,0.02089819158747343,0.009044563955947528,0.07180735054536896
oulab,16,activity_to_cutoff_valid,base_lr_clickstream,24939,22,presentation,0.8052522551286228,0.7661981219864367,0.8392664284087924,0.7707899432615966,0.7222430908460303,0.8160235923096898,0.17104069304148878,0.15272698353508535,0.1948217473140804,0.06737262483854693,0.03611498244437804,0.11967130508584108
oulab,16,activity_to_cutoff_valid,base_lr_profile,24939,22,presentation,0.6263724749774284,0.6129355341843596,0.6403609706381509,0.5067680468380014,0.4798754385053548,0.5312355434639713,0.23271109103052312,0.22928062716610326,0.2358835728505133,0.08593240834179519,0.05809214611513285,0.1122691983565765
oulab,16,activity_to_cutoff_valid,base_lr_weekly,24939,22,presentation,0.81513024268804,0.7867606934607286,0.8483741574466312,0.7963059692759827,0.7620808312528583,0.8323116623688308,0.1667476901987513,0.14726945677148065,0.18973085706202605,0.08697554088222292,0.05568335175496512,0.12851482343864484
oulab,16,activity_to_cutoff_valid,base_rf_entropy,24939,22,presentation,0.8489697852801743,0.8269068954960146,0.8688847980590955,0.8202006914297726,0.7902857669381995,0.8496618544252248,0.1498662359305601,0.13863236047011449,0.1657853355063409,0.06031311429929953,0.034971993232941555,0.10033580576106106
oulab,16,activity_to_cutoff_valid,base_rf_gini,24939,22,presentation,0.8481318137655728,0.826703301493941,0.8674944972168334,0.819972932093954,0.7908890238492776,0.8491638074719502,0.15045977431778712,0.13965947216721866,0.1656728547048119,0.06375425830613321,0.03917732802844046,0.10270930219153579
oulab,16,activity_to_cutoff_valid,base_svm,24939,22,presentation,0.8054298202938479,0.7693543861054127,0.8392818940318008,0.7618373408918668,0.7141075201390349,0.8098473558985949,0.1740590602597071,0.16276074244773897,0.18727703822403538,0.0856482042526479,0.06113036408280425,0.11855039470956079
oulab,16,activity_to_cutoff_valid,flat_hgb,24939,22,presentation,0.8456471498511888,0.8154326384485648,0.869071674483708,0.813481533068628,0.7724698918011742,0.8489221360821662,0.1498328088297641,0.13539785683721586,0.17074899648422415,0.03308926781148842,0.010998845686795242,0.0803708598103681
oulab,16,activity_to_cutoff_valid,stack_7_full,24939,22,presentation,0.8772636173942837,0.8613811929474656,0.8912892721885358,0.8563645284176088,0.835177116348537,0.8749342474260899,0.1290399284252147,0.12177280605206879,0.1364712119612061,0.009621608739672683,0.007976259510387114,0.03393145127238367
oulab,16,activity_to_cutoff_valid,temporal_hgb,24939,22,presentation,0.847945033580566,0.8245378188952586,0.8688889241106003,0.8193718100405386,0.7885462916649438,0.8495783476936359,0.14973489145628127,0.13531235146086062,0.17083605408106528,0.038825937511489855,0.01716745631307904,0.08519747193127936
oulab,16,cutoff_valid,base_dffnn,24939,22,presentation,0.8306830972725788,0.8083525651031271,0.8547291032800395,0.8102265193197434,0.7802466987363568,0.8404333219477272,0.15885879028840852,0.14456119212760815,0.17630313497450628,0.0741300584550375,0.04774074346027926,0.11417876649922025
oulab,16,cutoff_valid,base_knn,24939,22,presentation,0.8181951228904016,0.7808260100100002,0.8446300612267663,0.7788336818073951,0.7262630295779124,0.8226845315976113,0.16023632639640722,0.14647480311389388,0.1799571977971706,0.014851758290228164,0.012300245968549122,0.055072860427073995
oulab,16,cutoff_valid,base_lr_clickstream,24939,22,presentation,0.8067111876735215,0.7676517923285128,0.8406009985756349,0.7674478041809796,0.7172948923487783,0.8139848205274965,0.1670378886187219,0.15138143333021656,0.1878236780933425,0.043351523418691314,0.028135970657336203,0.0936590081244066
oulab,16,cutoff_valid,base_lr_profile,24939,22,presentation,0.6469665474712305,0.6332105724322175,0.6604827237989485,0.5577010394434933,0.5325834977210673,0.5802985819658772,0.21820109371683974,0.21212777077626913,0.2248190720142826,0.005358489257958994,0.004818049428438913,0.029730429619399482
oulab,16,cutoff_valid,base_lr_weekly,24939,22,presentation,0.8172336109223394,0.7888752466524304,0.8496225111257378,0.7950928235756771,0.7613643229836946,0.8312649506990241,0.16358201163319974,0.14385591426946268,0.1866371025422122,0.07324924147923734,0.045220580807649464,0.11574551078391393
oulab,16,cutoff_valid,base_rf_entropy,24939,22,presentation,0.8503171375080286,0.8295304621428816,0.8696228273345524,0.8211506822855164,0.79275611547944,0.849780320092147,0.1517551357044614,0.14031659895422446,0.16757555266643254,0.07421557486604141,0.04807415887268069,0.11441801520828888
oulab,16,cutoff_valid,base_rf_gini,24939,22,presentation,0.8495428037158607,0.8292100099502947,0.8685366567090727,0.8208033582919909,0.7930669209620481,0.8490611103154923,0.15285269977932814,0.1415979931182874,0.16808960925507882,0.07974827666832365,0.053676408590751,0.11878037791518034
oulab,16,cutoff_valid,base_svm,24939,22,presentation,0.8035240766458335,0.7678355953897733,0.8375367794774842,0.7495520820581807,0.7020706532258107,0.8043548366151313,0.17355579455040082,0.16398917410071007,0.18433822724254187,0.0602010601944196,0.03554998304393329,0.09620202565014689
oulab,16,cutoff_valid,flat_hgb,24939,22,presentation,0.8457253975809911,0.8136705774390502,0.8693021175516665,0.8136173799480861,0.7705924773713914,0.8491470133752562,0.14826423480215403,0.1350296764880503,0.16714693283236567,0.021835836161903894,0.010531049490930913,0.06500616696981244
oulab,16,cutoff_valid,stack_7_full,24939,22,presentation,0.8767958386344925,0.86146508605833,0.8905106072478748,0.8558048164819847,0.8346227212531089,0.8746536553409504,0.12926928106531171,0.1219475981795547,0.13674628027315797,0.009216939565814765,0.007255505040070169,0.032462263355313395
oulab,16,cutoff_valid,temporal_hgb,24939,22,presentation,0.8474605528100232,0.8260347798670074,0.8676797325236646,0.8196549357618765,0.7902628002686032,0.8484187959861627,0.1483168447142267,0.13578504759797,0.16584007083508898,0.028800889535176306,0.01710383611963233,0.07480464705735584
oulab,16,cutoff_valid_to_activity,base_dffnn,29263,22,presentation,0.8785964902124997,0.8574666547404787,0.900017868515964,0.8983050793374727,0.8717612007109917,0.920654105851469,0.1382490203685752,0.12386601187163858,0.1545135716617893,0.057603790723116055,0.03879694611635447,0.09258411498406711
oulab,16,cutoff_valid_to_activity,base_knn,29263,22,presentation,0.8592271472476956,0.8191744116967111,0.8843975537158767,0.8708619770653794,0.8251437599060776,0.9026637146352864,0.1489840970508834,0.13543472009761343,0.1696638377238236,0.030008953285719214,0.021983073481451978,0.0556426685820253
oulab,16,cutoff_valid_to_activity,base_lr_clickstream,29263,22,presentation,0.8477186689419647,0.8044505200856188,0.8822425230392573,0.8612825271915454,0.8143912368966367,0.8981743805791382,0.15550152475632767,0.13867376732628664,0.18054453117103322,0.04282281974046431,0.0369568457276796,0.0823322285330591
oulab,16,cutoff_valid_to_activity,base_lr_profile,29263,22,presentation,0.6253336060790734,0.6109628520923529,0.6400936708269569,0.5959952620465035,0.5693597529181742,0.619879929022151,0.24658233081391165,0.2371295794020592,0.2571581997230111,0.09667377381022822,0.06441635542241868,0.13235153157328258
oulab,16,cutoff_valid_to_activity,base_lr_weekly,29263,22,presentation,0.8659976096952259,0.8418750928325421,0.8936167728477337,0.8859190697814187,0.8573693901606874,0.9118691597454048,0.14463705013747913,0.12597741824230824,0.16471387533295173,0.06675628391488371,0.04273617300147767,0.09840776017306785
oulab,16,cutoff_valid_to_activity,base_rf_entropy,29263,22,presentation,0.8934254919438892,0.8740340813426718,0.9110839790917,0.9068363152696455,0.8819880177024368,0.92752695553035,0.13182446589650634,0.11971807784137417,0.14716210103342284,0.059987474067420915,0.03974342962257317,0.09260977735656246
oulab,16,cutoff_valid_to_activity,base_rf_gini,29263,22,presentation,0.8927956982569611,0.873846626629967,0.9101493260849339,0.906481198809482,0.8818701563296537,0.9267590336048224,0.13281863197394622,0.12092284219002591,0.14787116335095182,0.06523515408199522,0.04421806774264359,0.09677474985893127
oulab,16,cutoff_valid_to_activity,base_svm,29263,22,presentation,0.8446930908374732,0.8041673526300452,0.8805008576198775,0.8495261756974495,0.7998888642272018,0.8936473259546202,0.16923157787143545,0.15844955798193722,0.18156495881273185,0.08032386769122755,0.053596865911033034,0.122930872258048
oulab,16,cutoff_valid_to_activity,flat_hgb,29263,22,presentation,0.8840967502332899,0.8524602714750403,0.9056763098172087,0.8958665361017553,0.8597516085820852,0.9213776052300922,0.13400723418392962,0.12046027230758394,0.15360354182152364,0.018547164032607512,0.015739727306430862,0.05017276793293438
oulab,16,cutoff_valid_to_activity,stack_7_full,29263,22,presentation,0.9134785000475512,0.8992442209852807,0.9261967984276404,0.9254994552095931,0.9064989569125441,0.9401147991842909,0.11205202641906692,0.10389692664085814,0.12095196644196216,0.008630800018074517,0.008609305464252011,0.029176845293672184
oulab,16,cutoff_valid_to_activity,temporal_hgb,29263,22,presentation,0.8911979606809074,0.8708423838938071,0.9098938217716731,0.9054433251720884,0.8804915407801053,0.9262463682367805,0.12923118387945254,0.11644671898431433,0.14527071708292558,0.023669168628732664,0.01674657439200735,0.05699294742040428
oulab,16,static_full,base_dffnn,32593,22,presentation,0.9022009474170397,0.8854766584282937,0.9185653629518287,0.9317580522956523,0.9163323980002042,0.9451929853592974,0.12616264341648847,0.11341574995748217,0.14231587749446337,0.06165224341424728,0.04057181526111994,0.0941703538244283
oulab,16,static_full,base_knn,32593,22,presentation,0.8860843174120554,0.8567624775612388,0.9061503158286572,0.9139128272696282,0.886671726430582,0.9339535485041404,0.1327784169606971,0.11953847805180007,0.15267535941813956,0.012939956432362778,0.010776334213563237,0.04767747832134739
oulab,16,static_full,base_lr_clickstream,32593,22,presentation,0.877195544106051,0.8452392926461882,0.9048808565689094,0.9108579923735458,0.8835473935465038,0.9333451940499725,0.14011204285055429,0.12230398721121413,0.16499548970986394,0.04664812924250711,0.030782992376982562,0.09503561433546685
oulab,16,static_full,base_lr_profile,32593,22,presentation,0.7035765253881207,0.6866618820385756,0.7232772486279578,0.7623898846623458,0.7406643456762722,0.7801723657623559,0.21192125918592697,0.20581687152083458,0.21739385534267316,0.005520662202414063,0.0059128631816549,0.03407177716814452
oulab,16,static_full,base_lr_weekly,32593,22,presentation,0.8912665874659502,0.8715080758417332,0.9146067747568402,0.9246385446372014,0.9065689650192683,0.9409303364086954,0.1315956259049461,0.11494059597538696,0.1507807694816819,0.06377641562262996,0.04370319185792248,0.09444084078734137
oulab,16,static_full,base_rf_entropy,32593,22,presentation,0.9134212465818063,0.89761854353961,0.9261489292857431,0.9371800437221294,0.9220418565017476,0.9491941022758783,0.11567783442582956,0.1064465189850425,0.12863432153214988,0.031230321051824862,0.018553536271846072,0.059912973099784765
oulab,16,static_full,base_rf_gini,32593,22,presentation,0.9125935182629268,0.8971740069231892,0.9250851561433004,0.9366513631099527,0.9217239936951312,0.9486081393181389,0.11639307778610421,0.1074391953397687,0.12881727395581855,0.034508589605374625,0.02250531612686406,0.06350413753147147
oulab,16,static_full,base_svm,32593,22,presentation,0.8807903871150317,0.8516887457816217,0.9070615930671372,0.9100658160887635,0.8818624227612231,0.9339945473747256,0.1456071171961309,0.13332438989467565,0.16158748679678656,0.09572536728613368,0.07523960166956933,0.12324383931502067
oulab,16,static_full,flat_hgb,32593,22,presentation,0.9062895729733674,0.8832536948973528,0.9232058606451239,0.9304320031608123,0.9098480008901972,0.9464137811063669,0.12077547568476454,0.10757862925218928,0.1393057593260519,0.018224906454084436,0.008579545824032336,0.05519439551729333
oulab,16,static_full,stack_7_full,32593,22,presentation,0.9299705191877409,0.9178968023916486,0.9392409732165564,0.9495712599795142,0.9373728686359939,0.9584763033432102,0.1005044416516847,0.09329380891657563,0.10913312138986818,0.007593610184230431,0.0064481118810219736,0.025048226406157233
oulab,16,static_full,temporal_hgb,32593,22,presentation,0.9120431945326425,0.8950599757041219,0.9259506442609495,0.9359170785362946,0.9203343032508169,0.9485363846482338,0.11733266013597374,0.1050178614077786,0.13454128488121492,0.024018294746228727,0.011134024325164056,0.06230825453532152
