dataset,week,model,protocol,reference_protocol,budget,n_candidates,n_reference,n_flagged,n_actionable_candidates,n_actionable_flagged,n_invalid_flagged,precision,actionable_precision,precision_among_actionable,wasted_budget_rate,recall_protocol,coverage_adjusted_recall,candidate_coverage
oulab,2,base_rf_gini,activity_conditioned,cutoff_valid,0.05,28070,28069,1404,26425,993,411,0.834045584045584,0.5413105413105413,0.7653575025176234,0.29273504273504275,0.08946443578577432,0.05980484734025811,0.9414300473832342
oulab,2,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.8084045584045584,0.8084045584045584,0.8084045584045584,0.0,0.08931381806735915,0.08931381806735915,1.0
oulab,2,base_rf_gini,cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.8169515669515669,0.8169515669515669,0.8169515669515669,0.0,0.09025810513062638,0.09025810513062638,1.0
oulab,2,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.05,28070,28069,1404,26425,1074,330,0.8283475783475783,0.5933048433048433,0.7756052141527002,0.23504273504273504,0.08885323554129422,0.06554926030846711,0.9414300473832342
oulab,2,base_rf_gini,static_full,cutoff_valid,0.05,32593,28069,1404,28069,327,1077,0.9494301994301995,0.18233618233618235,0.7828746177370031,0.7670940170940171,0.07746397024639702,0.02014479068303431,1.0
oulab,2,base_rf_gini,activity_conditioned,cutoff_valid,0.1,28070,28069,2808,26425,2144,664,0.7934472934472935,0.5569800569800569,0.7294776119402985,0.23646723646723647,0.17021926808770724,0.12307208057916273,0.9414300473832342
oulab,2,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7763532763532763,0.7763532763532763,0.7763532763532763,0.0,0.17154548316021404,0.17154548316021404,1.0
oulab,2,base_rf_gini,cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7866809116809117,0.7866809116809117,0.7866809116809117,0.0,0.17382751022977652,0.17382751022977652,1.0
oulab,2,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.1,28070,28069,2808,26425,2217,591,0.7895299145299145,0.5790598290598291,0.7334235453315291,0.21047008547008547,0.1693788677515471,0.1279508970727101,0.9414300473832342
oulab,2,base_rf_gini,static_full,cutoff_valid,0.1,32593,28069,2808,28069,843,1965,0.9376780626780626,0.2378917378917379,0.7924080664294187,0.6997863247863247,0.15301022780102277,0.05256531318854265,1.0
oulab,2,base_rf_gini,activity_conditioned,cutoff_valid,0.2,28070,28069,5612,26425,4620,992,0.7396650035637918,0.5629009265858874,0.6837662337662338,0.1767640769779045,0.31713652685461075,0.24858356940509915,0.9414300473832342
oulab,2,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.7287954383464006,0.7287954383464006,0.7287954383464006,0.0,0.32184450739691534,0.32184450739691534,1.0
oulab,2,base_rf_gini,cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.7302209550962224,0.7302209550962224,0.7302209550962224,0.0,0.32247403210576014,0.32247403210576014,1.0
oulab,2,base_rf_gini,cutoff_valid_to_activity,cutoff_valid,0.2,28070,28069,5612,26425,4704,908,0.735032074126871,0.5734141126158232,0.6840986394557823,0.1617961511047755,0.31515012606005044,0.2532263141328297,0.9414300473832342
oulab,2,base_rf_gini,static_full,cutoff_valid,0.2,32593,28069,5612,28069,2517,3095,0.8982537419814682,0.3469351389878831,0.7735399284862932,0.5514967925873129,0.2929451417945142,0.1532105760151086,1.0
oulab,2,base_svm,activity_conditioned,cutoff_valid,0.01,28070,28069,281,26425,215,66,0.7330960854092526,0.498220640569395,0.6511627906976745,0.23487544483985764,0.01573840629536252,0.011016682404784388,0.9414300473832342
oulab,2,base_svm,activity_to_cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.7580071174377224,0.7580071174377224,0.7580071174377224,0.0,0.01676109537299339,0.01676109537299339,1.0
oulab,2,base_svm,cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.7935943060498221,0.7935943060498221,0.7935943060498221,0.0,0.017548001259049418,0.017548001259049418,1.0
oulab,2,base_svm,cutoff_valid_to_activity,cutoff_valid,0.01,28070,28069,281,26425,216,65,0.7224199288256228,0.49110320284697506,0.6388888888888888,0.2313167259786477,0.015509206203682482,0.010859301227573183,0.9414300473832342
oulab,2,base_svm,static_full,cutoff_valid,0.01,32593,28069,281,28069,109,172,0.896797153024911,0.2918149466192171,0.7522935779816514,0.6120996441281139,0.014644351464435146,0.006452628265659427,1.0
oulab,2,base_svm,activity_conditioned,cutoff_valid,0.05,28070,28069,1404,26425,1103,301,0.7471509971509972,0.5341880341880342,0.6799637352674524,0.2143874643874644,0.08014363205745283,0.059017941454202076,0.9414300473832342
oulab,2,base_svm,activity_to_cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.7613960113960114,0.7613960113960114,0.7613960113960114,0.0,0.08412023921938937,0.08412023921938937,1.0
oulab,2,base_svm,cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.7813390313390314,0.7813390313390314,0.7813390313390314,0.0,0.08632357570034624,0.08632357570034624,1.0
oulab,2,base_svm,cutoff_valid_to_activity,cutoff_valid,0.05,28070,28069,1404,26425,1099,305,0.7428774928774928,0.5270655270655271,0.6733393994540491,0.21723646723646722,0.07968523187409275,0.05823103556814605,0.9414300473832342
oulab,2,base_svm,static_full,cutoff_valid,0.05,32593,28069,1404,28069,527,877,0.905982905982906,0.28846153846153844,0.7685009487666035,0.6246438746438746,0.07391910739191074,0.03186968838526912,1.0
oulab,2,base_svm,activity_conditioned,cutoff_valid,0.1,28070,28069,2808,26425,2275,533,0.7304131054131054,0.5413105413105413,0.6681318681318681,0.18981481481481483,0.15669646267858506,0.11960969468051622,0.9414300473832342
oulab,2,base_svm,activity_to_cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7489316239316239,0.7489316239316239,0.7489316239316239,0.0,0.1654863078375826,0.1654863078375826,1.0
oulab,2,base_svm,cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7507122507122507,0.7507122507122507,0.7507122507122507,0.0,0.16587976078061065,0.16587976078061065,1.0
oulab,2,base_svm,cutoff_valid_to_activity,cutoff_valid,0.1,28070,28069,2808,26425,2285,523,0.7229344729344729,0.5373931623931624,0.6603938730853391,0.18625356125356127,0.15509206203682482,0.11874409820585458,0.9414300473832342
oulab,2,base_svm,static_full,cutoff_valid,0.1,32593,28069,2808,28069,1053,1755,0.9123931623931624,0.2916666666666667,0.7777777777777778,0.625,0.148884239888424,0.06444759206798867,1.0
oulab,2,base_svm,activity_conditioned,cutoff_valid,0.2,28070,28069,5612,26425,4758,854,0.6878118317890235,0.5359942979330007,0.632198402690206,0.15217391304347827,0.29490411796164717,0.23670129052565314,0.9414300473832342
oulab,2,base_svm,activity_to_cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.6940484675694939,0.6940484675694939,0.6940484675694939,0.0,0.3064998426188228,0.3064998426188228,1.0
oulab,2,base_svm,cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.692088382038489,0.692088382038489,0.692088382038489,0.0,0.3056342461441612,0.3056342461441612,1.0
oulab,2,base_svm,cutoff_valid_to_activity,cutoff_valid,0.2,28070,28069,5612,26425,4774,838,0.68496079828938,0.5359942979330007,0.6300795978215333,0.14932287954383464,0.293681717472687,0.23670129052565314,0.9414300473832342
oulab,2,base_svm,static_full,cutoff_valid,0.2,32593,28069,5612,28069,2624,2988,0.882216678545973,0.3522808267997149,0.7534298780487805,0.5324305060584462,0.28771501627150164,0.15557129367327668,1.0
oulab,2,flat_hgb,activity_conditioned,cutoff_valid,0.01,28070,28069,281,26425,210,71,0.797153024911032,0.5444839857651246,0.7285714285714285,0.2526690391459075,0.017113606845442737,0.012039660056657223,0.9414300473832342
oulab,2,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.7864768683274022,0.7864768683274022,0.7864768683274022,0.0,0.017390620081838212,0.017390620081838212,1.0
oulab,2,flat_hgb,cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.7935943060498221,0.7935943060498221,0.7935943060498221,0.0,0.017548001259049418,0.017548001259049418,1.0
oulab,2,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.01,28070,28069,281,26425,221,60,0.7686832740213523,0.5551601423487544,0.7058823529411765,0.21352313167259787,0.01650240660096264,0.012275731822474031,0.9414300473832342
oulab,2,flat_hgb,static_full,cutoff_valid,0.01,32593,28069,281,28069,106,175,0.9110320284697508,0.29537366548042704,0.7830188679245284,0.6227758007117438,0.014876801487680148,0.00653131885426503,1.0
oulab,2,flat_hgb,activity_conditioned,cutoff_valid,0.05,28070,28069,1404,26425,1079,325,0.7606837606837606,0.5306267806267806,0.6904541241890639,0.23148148148148148,0.08159523263809305,0.058624488511174064,0.9414300473832342
oulab,2,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.7799145299145299,0.7799145299145299,0.7799145299145299,0.0,0.08616619452313504,0.08616619452313504,1.0
oulab,2,flat_hgb,cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.7849002849002849,0.7849002849002849,0.7849002849002849,0.0,0.08671702864337426,0.08671702864337426,1.0
oulab,2,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.05,28070,28069,1404,26425,1109,295,0.7578347578347578,0.5491452991452992,0.6952209197475203,0.2101139601139601,0.081289632515853,0.06067044381491973,0.9414300473832342
oulab,2,flat_hgb,static_full,cutoff_valid,0.05,32593,28069,1404,28069,523,881,0.9081196581196581,0.28774928774928776,0.7724665391969407,0.6274928774928775,0.0740934449093445,0.03179099779666352,1.0
oulab,2,flat_hgb,activity_conditioned,cutoff_valid,0.1,28070,28069,2808,26425,2285,523,0.7378917378917379,0.5523504273504274,0.6787746170678337,0.18625356125356127,0.15830086332034532,0.12204910292728989,0.9414300473832342
oulab,2,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7603276353276354,0.7603276353276354,0.7603276353276354,0.0,0.1680044066729619,0.1680044066729619,1.0
oulab,2,flat_hgb,cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7589031339031339,0.7589031339031339,0.7589031339031339,0.0,0.1676896443185395,0.1676896443185395,1.0
oulab,2,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.1,28070,28069,2808,26425,2307,501,0.73005698005698,0.5523504273504274,0.6723016905071522,0.17841880341880342,0.15662006264802505,0.12204910292728989,0.9414300473832342
oulab,2,flat_hgb,static_full,cutoff_valid,0.1,32593,28069,2808,28069,1050,1758,0.9138176638176638,0.292022792022792,0.780952380952381,0.6260683760683761,0.149116689911669,0.06452628265659427,1.0
oulab,2,flat_hgb,activity_conditioned,cutoff_valid,0.2,28070,28069,5612,26425,4786,826,0.6860299358517462,0.5392017106200998,0.6322607605516088,0.14718460441910192,0.2941401176560471,0.238117721120554,0.9414300473832342
oulab,2,flat_hgb,activity_to_cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.6936920883820384,0.6936920883820384,0.6936920883820384,0.0,0.3063424614416116,0.3063424614416116,1.0
oulab,2,flat_hgb,cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.6888809693513899,0.6888809693513899,0.6888809693513899,0.0,0.3042178155492603,0.3042178155492603,1.0
oulab,2,flat_hgb,cutoff_valid_to_activity,cutoff_valid,0.2,28070,28069,5612,26425,4818,794,0.6815751960085531,0.5404490377761939,0.6295143212951432,0.14148253741981467,0.29223011689204675,0.2386685552407932,0.9414300473832342
oulab,2,flat_hgb,static_full,cutoff_valid,0.2,32593,28069,5612,28069,2620,2992,0.8872059871703493,0.35655737704918034,0.7637404580152671,0.5331432644333571,0.2893421664342166,0.15745986779981114,1.0
oulab,2,stack_7_full,activity_conditioned,cutoff_valid,0.01,28070,28069,281,26425,169,112,0.8754448398576512,0.47686832740213525,0.7928994082840237,0.398576512455516,0.01879440751776301,0.010544538873150771,0.9414300473832342
oulab,2,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.8220640569395018,0.8220640569395018,0.8220640569395018,0.0,0.01817752596789424,0.01817752596789424,1.0
oulab,2,stack_7_full,cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.896797153024911,0.896797153024911,0.896797153024911,0.0,0.019830028328611898,0.019830028328611898,1.0
oulab,2,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.01,28070,28069,281,26425,212,69,0.8683274021352313,0.6227758007117438,0.8254716981132075,0.24555160142348753,0.01864160745664298,0.013770853005980485,0.9414300473832342
oulab,2,stack_7_full,static_full,cutoff_valid,0.01,32593,28069,281,28069,42,239,0.9822064056939501,0.13167259786476868,0.8809523809523809,0.8505338078291815,0.01603905160390516,0.0029115517784073027,1.0
oulab,2,stack_7_full,activity_conditioned,cutoff_valid,0.05,28070,28069,1404,26425,956,448,0.8347578347578347,0.5163817663817664,0.7583682008368201,0.3190883190883191,0.08954083581633433,0.05705067673906201,0.9414300473832342
oulab,2,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.8105413105413105,0.8105413105413105,0.8105413105413105,0.0,0.08954988983317595,0.08954988983317595,1.0
oulab,2,stack_7_full,cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.09206798866855524,0.09206798866855524,1.0
oulab,2,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.05,28070,28069,1404,26425,1064,340,0.8361823361823362,0.594017094017094,0.7838345864661654,0.24216524216524216,0.08969363587745435,0.06562795089707271,0.9414300473832342
oulab,2,stack_7_full,static_full,cutoff_valid,0.05,32593,28069,1404,28069,340,1064,0.9572649572649573,0.19943019943019943,0.8235294117647058,0.7578347578347578,0.07810320781032078,0.022033364809568776,1.0
oulab,2,stack_7_full,activity_conditioned,cutoff_valid,0.1,28070,28069,2808,26425,2094,714,0.8069800569800569,0.5530626780626781,0.7416427889207259,0.25427350427350426,0.1731224692489877,0.1222064841045011,0.9414300473832342
oulab,2,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7877492877492878,0.7877492877492878,0.7877492877492878,0.0,0.17406358199559333,0.17406358199559333,1.0
oulab,2,stack_7_full,cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7934472934472935,0.7934472934472935,0.7934472934472935,0.0,0.17532263141328297,0.17532263141328297,1.0
oulab,2,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.1,28070,28069,2808,26425,2204,604,0.7955840455840456,0.5808404558404558,0.7400181488203267,0.2150997150997151,0.1706776682710673,0.12834435001573813,0.9414300473832342
oulab,2,stack_7_full,static_full,cutoff_valid,0.1,32593,28069,2808,28069,831,1977,0.9408831908831908,0.23682336182336183,0.8002406738868832,0.7040598290598291,0.15353324035332402,0.05232924142272584,1.0
oulab,2,stack_7_full,activity_conditioned,cutoff_valid,0.2,28070,28069,5612,26425,4568,1044,0.7469707769066286,0.5612972202423379,0.6895796847635727,0.18602993585174626,0.32026892810757124,0.24787535410764872,0.9414300473832342
oulab,2,stack_7_full,activity_to_cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.7328937990021382,0.7328937990021382,0.7328937990021382,0.0,0.3236543909348442,0.3236543909348442,1.0
oulab,2,stack_7_full,cutoff_valid,cutoff_valid,0.2,28069,28069,5612,28069,5612,0,0.7359230220955096,0.7359230220955096,0.7359230220955096,0.0,0.32499213094113943,0.32499213094113943,1.0
oulab,2,stack_7_full,cutoff_valid_to_activity,cutoff_valid,0.2,28070,28069,5612,26425,4644,968,0.7453670705630792,0.5732359230220955,0.6927217915590008,0.17248752672843906,0.3195813278325311,0.2531476235442241,0.9414300473832342
oulab,2,stack_7_full,static_full,cutoff_valid,0.2,32593,28069,5612,28069,2447,3165,0.9018175338560228,0.33856022808268,0.7764609726195342,0.5639700641482538,0.2941073919107392,0.14951211835064526,1.0
oulab,2,temporal_hgb,activity_conditioned,cutoff_valid,0.01,28070,28069,281,26425,199,82,0.7864768683274022,0.49466192170818507,0.6984924623115578,0.2918149466192171,0.016884406753762703,0.010937991816178785,0.9414300473832342
oulab,2,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.7686832740213523,0.7686832740213523,0.7686832740213523,0.0,0.0169971671388102,0.0169971671388102,1.0
oulab,2,temporal_hgb,cutoff_valid,cutoff_valid,0.01,28069,28069,281,28069,281,0,0.8149466192170819,0.8149466192170819,0.8149466192170819,0.0,0.018020144790683035,0.018020144790683035,1.0
oulab,2,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.01,28070,28069,281,26425,194,87,0.7793594306049823,0.4697508896797153,0.6804123711340206,0.3096085409252669,0.016731606692642675,0.010387157695939566,0.9414300473832342
oulab,2,temporal_hgb,static_full,cutoff_valid,0.01,32593,28069,281,28069,106,175,0.9110320284697508,0.29537366548042704,0.7830188679245284,0.6227758007117438,0.014876801487680148,0.00653131885426503,1.0
oulab,2,temporal_hgb,activity_conditioned,cutoff_valid,0.05,28070,28069,1404,26425,1048,356,0.7905982905982906,0.5384615384615384,0.7213740458015268,0.2535612535612536,0.08480403392161356,0.059490084985835696,0.9414300473832342
oulab,2,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.7877492877492878,0.7877492877492878,0.7877492877492878,0.0,0.08703179099779666,0.08703179099779666,1.0
oulab,2,temporal_hgb,cutoff_valid,cutoff_valid,0.05,28069,28069,1404,28069,1404,0,0.7927350427350427,0.7927350427350427,0.7927350427350427,0.0,0.08758262511803588,0.08758262511803588,1.0
oulab,2,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.05,28070,28069,1404,26425,1057,347,0.7806267806267806,0.5349002849002849,0.7105014191106906,0.24715099715099714,0.0837344334937734,0.05909663204280768,0.9414300473832342
oulab,2,temporal_hgb,static_full,cutoff_valid,0.05,32593,28069,1404,28069,523,881,0.9074074074074074,0.28703703703703703,0.7705544933078394,0.6274928774928775,0.07403533240353324,0.03171230720805791,1.0
oulab,2,temporal_hgb,activity_conditioned,cutoff_valid,0.1,28070,28069,2808,26425,2190,618,0.7467948717948718,0.5274216524216524,0.6762557077625571,0.22008547008547008,0.16021086408434562,0.1165407617248977,0.9414300473832342
oulab,2,temporal_hgb,activity_to_cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7617521367521367,0.7617521367521367,0.7617521367521367,0.0,0.16831916902738434,0.16831916902738434,1.0
oulab,2,temporal_hgb,cutoff_valid,cutoff_valid,0.1,28069,28069,2808,28069,2808,0,0.7617521367521367,0.7617521367521367,0.7617521367521367,0.0,0.16831916902738434,0.16831916902738434,1.0
oulab,2,temporal_hgb,cutoff_valid_to_activity,cutoff_valid,0.1,28070,28069,2808,26425,2207,601,0.7432336182336182,0.5299145299145299,0.674218396012687,0.21403133903133903,0.1594468637787455,0.11709159584513693,0.9414300473832342
oulab,2,temporal_hgb,static_full,cutoff_valid,0.1,32593,28069,2808,28069,1046,1762,0.9145299145299145,0.2913105413105413,0.7820267686424475,0.6274928774928775,0.1492329149232915,0.06436890147938307,1.0
